image_filename,image_relpath,spot_name,spot_energy,spot_color_r,spot_color_g,spot_color_b,spot_radius_or_softsize,spot_loc_x,spot_loc_y,spot_loc_z,spot_rot_x,spot_rot_y,spot_rot_z,aim_offset_x,aim_offset_y,aim_offset_z,seed
0474.png,0474.png,Spot,5458.136869848128,0.5100833128119165,0.23721064441715287,0.8474439380773842,0.010564928874373436,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0475.png,0475.png,Spot,8329.957092548793,0.6551712558628587,0.4326696029328305,0.035587259506869175,0.010392216965556145,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0476.png,0476.png,Spot,7416.077674036355,0.07803106055808465,0.7906247178103137,0.9947355761898444,0.005761508829891682,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0477.png,0477.png,Spot,9632.19736750545,0.7326771877713892,0.07528418081679118,0.603185007775771,0.008021872490644455,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0478.png,0478.png,Spot,6604.662296344212,0.8276656239044188,0.6551705279146984,0.10940766427831049,0.009714708663523197,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0479.png,0479.png,Spot,8408.12373382826,0.11516030172937736,0.5322408556524537,0.6030681199290994,0.00961739756166935,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0480.png,0480.png,Spot,6146.81774274856,0.7242715949341674,0.37319072786103186,0.21807773538970643,0.007738327607512474,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0481.png,0481.png,Spot,4229.246882741834,0.3731023447885592,0.9958390579283385,0.8649014605297323,0.009457271546125412,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0482.png,0482.png,Spot,6948.453983593855,0.8139387725687905,0.19998580960354315,0.6712731242345721,0.005167494062334299,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0483.png,0483.png,Spot,7953.842685589907,0.760968198833657,0.006404989258347023,0.4743679229494483,0.006884635426104069,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0484.png,0484.png,Spot,7942.521372626768,0.7993251075038375,0.16711614819890155,0.2388285071967059,0.011995157226920128,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0485.png,0485.png,Spot,9990.247962279338,0.6199320840376042,0.27683878907927684,0.9803265009405155,0.006464953068643808,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0486.png,0486.png,Spot,6329.130601031497,0.7531971197591807,0.9915121723316814,0.33097771955354066,0.009559878148138523,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0487.png,0487.png,Spot,9631.473570038244,0.14540098864808584,0.3165521093952889,0.9396100847564772,0.0054771676659584045,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0488.png,0488.png,Spot,6742.871718547534,0.9356568248831438,0.9484598713578862,0.13702555821559717,0.008313797414302826,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0489.png,0489.png,Spot,9951.286795325103,0.7363615272397622,0.3985980702598473,0.008807044471577319,0.006308247800916433,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0490.png,0490.png,Spot,2545.269999138143,0.9288399234961757,0.45898407488543624,0.08062463842545621,0.0040304455906152725,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0491.png,0491.png,Spot,2924.939876853623,0.12695936018364457,0.6289041593367817,0.8072031345979893,0.005549139808863401,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0492.png,0492.png,Spot,1814.645082671099,0.045351455439446124,0.4332529208290325,0.8140264803575651,0.00935729593038559,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0493.png,0493.png,Spot,1724.8959446169683,0.8283450326637632,0.10260059970739217,0.9146821925024934,0.004617858678102493,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0494.png,0494.png,Spot,5935.237768220182,0.8981343195017395,0.3618680482243358,0.21088225328474833,0.010269522666931152,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0495.png,0495.png,Spot,4667.917092340975,0.20224997089880128,0.8321634841018158,0.4621231621739671,0.007231189403682947,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0496.png,0496.png,Spot,7740.283521834367,0.6700363470361915,0.213483143866416,0.20062648298870853,0.006445916835218668,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0497.png,0497.png,Spot,6529.385280629749,0.04153349964783135,0.3963921022468277,0.8710731683425295,0.005966454744338989,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0498.png,0498.png,Spot,3318.438813430736,0.2137956467454213,0.5955574589579122,0.6679127927139551,0.004921435844153166,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0499.png,0499.png,Spot,8333.266577278007,0.6096834840198987,0.9775717079741544,0.08847332671338329,0.011708436533808708,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0500.png,0500.png,Spot,9547.733882347982,0.7255739439130153,0.615139609331403,0.15035392983428322,0.004570957738906145,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0501.png,0501.png,Spot,6308.929875199893,0.5462862547362155,0.22102169789861975,0.847450628619333,0.010990702547132969,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0502.png,0502.png,Spot,3850.2376909231475,0.8233916929326917,0.14683331810434927,0.3301963052936313,0.010092969052493572,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0503.png,0503.png,Spot,5112.3348277353625,0.1706176043759217,0.10970401382935344,0.8657601597388596,0.007457098923623562,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0504.png,0504.png,Spot,3424.756226728782,0.8276728649359535,0.17950071743691687,0.3656267227927656,0.010275401175022125,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0505.png,0505.png,Spot,7172.090430482135,0.12239680003288972,0.40599714159518213,0.6084916554301024,0.007209163159132004,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0506.png,0506.png,Spot,4286.516088020979,0.7056498794466013,0.5484295424650879,0.18209144015113748,0.006495920941233635,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0507.png,0507.png,Spot,5417.219707453585,0.3978250206822144,0.020066819095436127,0.6869069823327838,0.011032535694539547,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0508.png,0508.png,Spot,7577.950353645038,0.18073554717629034,0.6691039681765443,0.2928672003801078,0.004575751256197691,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0509.png,0509.png,Spot,1561.7314134526878,0.06299951069262671,0.3578439593529426,0.7680753358434157,0.011418260633945465,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0510.png,0510.png,Spot,6564.455381114883,0.6967628345849447,0.1012637402077092,0.12058741873073137,0.005375020205974579,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0511.png,0511.png,Spot,8848.419922209476,0.20959367802283044,0.518607441127519,0.704269241996955,0.004025828093290329,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0512.png,0512.png,Spot,7354.548297405777,0.8760752158304519,0.3423231341728493,0.7836697866137877,0.008095072582364082,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0513.png,0513.png,Spot,6743.884702640663,0.1378978974061441,0.006480601495322331,0.7433164825406117,0.010237595066428185,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0514.png,0514.png,Spot,5305.964909954501,0.4948774554946814,0.2860915090894631,0.725308354633554,0.011608638800680637,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0515.png,0515.png,Spot,8352.928279296173,0.7971464977486766,0.6387029690641876,0.27497189727350624,0.008613890036940575,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0516.png,0516.png,Spot,3746.6995741851842,0.03320914759357808,0.6489616738508353,0.622914602687038,0.009703855030238628,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0517.png,0517.png,Spot,7442.832971020058,0.23712274706974307,0.6096335949580551,0.796534650120932,0.0064828600734472275,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0518.png,0518.png,Spot,9176.264139965953,0.773095437976494,0.18393274974858645,0.052924295861267304,0.008841893635690212,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0519.png,0519.png,Spot,6735.474552928781,0.6037878739724343,0.6800185184109179,0.1581677966396946,0.006463958881795406,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0520.png,0520.png,Spot,2140.140047109122,0.14483159740409768,0.9716050212126124,0.8324725563655981,0.009540081024169922,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0521.png,0521.png,Spot,9316.389223071576,0.9515159637649668,0.11728710125642762,0.22095272692678267,0.009302807971835136,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0522.png,0522.png,Spot,8498.598322261569,0.9403501516337223,0.5030405639942988,0.30300583134917636,0.010323284193873405,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0523.png,0523.png,Spot,9760.50775254545,0.9795768806785643,0.7797477057468986,0.08589382491016476,0.008408031426370144,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0524.png,0524.png,Spot,4315.125784133575,0.9837829473710835,0.06075633509316723,0.6996112221654952,0.00873764418065548,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0525.png,0525.png,Spot,5523.684463218925,0.30137687387119266,0.6363316172905995,0.23063109749423077,0.008673211559653282,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0526.png,0526.png,Spot,1043.2288020810875,0.8612584231173277,0.11317516745307676,0.10160689771758802,0.011553328484296799,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0527.png,0527.png,Spot,1718.430161907242,0.5913174636280748,0.025628956304021365,0.6335258187139474,0.0073183742351830006,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0528.png,0528.png,Spot,9421.583904997744,0.2034932986345352,0.6034492029879314,0.3000566573294384,0.004861257039010525,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0529.png,0529.png,Spot,6648.297471236648,0.8253023364827339,0.5987625970988771,0.08725162718818001,0.005225124303251505,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0530.png,0530.png,Spot,2390.655377842233,0.5110165941790905,0.6055005446967702,0.18027427672563512,0.008846516720950603,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0531.png,0531.png,Spot,6260.6630722841,0.2311755191949179,0.8384120352306228,0.9373287206779879,0.005949110724031925,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0532.png,0532.png,Spot,4101.577752245572,0.940714689614309,0.8029903377379688,0.05516543718034143,0.005264252424240112,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0533.png,0533.png,Spot,2435.5840532209713,0.6692133392374049,0.5256357958624989,0.1258527210498975,0.008675512857735157,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0534.png,0534.png,Spot,1284.2225267767433,0.8440276117581011,0.919396797322498,0.2793109362190636,0.006639581639319658,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0535.png,0535.png,Spot,8928.699138789405,0.3324386343266036,0.030348267857080446,0.7303913074615602,0.011679400689899921,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0536.png,0536.png,Spot,3943.8019344058175,0.11839235369962033,0.6560877989316944,0.024544859817908608,0.010912296362221241,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0537.png,0537.png,Spot,9203.757518726086,0.047475618457716334,0.3730892274394695,0.9702363623633223,0.008846134878695011,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0538.png,0538.png,Spot,4326.322710620065,0.12168659629334318,0.2293711462756733,0.6739868192487458,0.009874547831714153,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0539.png,0539.png,Spot,4916.884741451606,0.9656950398164466,0.7495229923886415,0.14876735565663185,0.007029095198959112,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0540.png,0540.png,Spot,5862.127449018138,0.25663457168595327,0.7906538366381592,0.08616770159191736,0.01090320199728012,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0541.png,0541.png,Spot,4702.716449449294,0.417837949683377,0.691894379321342,0.14741771073806406,0.011405305936932564,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0542.png,0542.png,Spot,8046.671485474209,0.6414406457810647,0.41401971358749917,0.2503174941407695,0.011572668328881264,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0543.png,0543.png,Spot,2364.3670968543925,0.8849573870710887,0.7004801094490773,0.29977187621541745,0.009157109074294567,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0544.png,0544.png,Spot,8990.748183342934,0.3052001509911853,0.9218098078989918,0.5001733358770726,0.008665015920996666,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0545.png,0545.png,Spot,1744.7633577866086,0.30168764403014264,0.7162528417889115,0.01863327809501124,0.009365200996398926,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0546.png,0546.png,Spot,9555.674146042482,0.16179195226308962,0.8977994841465838,0.23130761929937224,0.010813743807375431,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0547.png,0547.png,Spot,1444.6799779959988,0.6590701050520001,0.017504738533529275,0.9621193473458233,0.011359470896422863,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0548.png,0548.png,Spot,1840.8403611236479,0.8099987925788973,0.2168290583275192,0.6328475863790495,0.01003965362906456,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0549.png,0549.png,Spot,2217.124639083083,0.642626554175486,0.2621838900567816,0.805226698650214,0.00887090340256691,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0550.png,0550.png,Spot,5777.362849292895,0.5512858785125676,0.9807131855822028,0.21197303642654386,0.005119329784065485,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0551.png,0551.png,Spot,1823.2507613850507,0.7126246962532458,0.4173668698470286,0.1893328688690178,0.007982942275702953,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0552.png,0552.png,Spot,5487.35552671035,0.7212508279644986,0.7912205822978993,0.24179841226665735,0.006512342020869255,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0553.png,0553.png,Spot,8150.590742573635,0.7603868566280647,0.2940725171875429,0.46660529487050795,0.01039684284478426,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0554.png,0554.png,Spot,7407.629347308882,0.19284370425386319,0.42568392892774,0.8833452554105677,0.006204725708812475,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0555.png,0555.png,Spot,6422.411539951798,0.36692409555593686,0.26443310173651186,0.7377451315717379,0.009714844636619091,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0556.png,0556.png,Spot,8748.498709313326,0.09587131977600057,0.7458280398227601,0.610474520544321,0.005495760589838028,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0557.png,0557.png,Spot,7200.402759098961,0.8496790630946339,0.9753932447140968,0.25909231360188245,0.005419616587460041,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0558.png,0558.png,Spot,2430.78978609385,0.22413903356616316,0.7235366608311733,0.12395995495452118,0.004640807397663593,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0559.png,0559.png,Spot,4627.533872619195,0.5497489533566695,0.8316537998347393,0.07030381924106749,0.006556790787726641,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0560.png,0560.png,Spot,6962.5770041895,0.955975989695373,0.030373603244498643,0.4720691310552233,0.004470921587198973,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0561.png,0561.png,Spot,1288.277221434999,0.7679711076720064,0.1827915189601859,0.7258533332402644,0.007563137914985418,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0562.png,0562.png,Spot,8334.764266732305,0.8423288567662299,0.04355223556613641,0.18191255515736113,0.008733733557164669,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0563.png,0563.png,Spot,9832.578421441547,0.22987911373778935,0.7633678053119025,0.6449404820419433,0.010063536465168,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0564.png,0564.png,Spot,1008.2099684732176,0.8854449539066497,0.9336553017417022,0.03498325301659842,0.004957595374435186,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0565.png,0565.png,Spot,7246.120417436449,0.830955177683193,0.9157518920040083,0.09929616536367378,0.007480143569409847,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0566.png,0566.png,Spot,3627.095208533256,0.3162458732790886,0.23137628637997842,0.6626842255286829,0.011123989708721638,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0567.png,0567.png,Spot,7802.398927704376,0.9092834942291851,0.32473697225295073,0.7200063964793351,0.011616596020758152,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0568.png,0568.png,Spot,7180.959412077764,0.9291435732344268,0.01557349582610328,0.24052746951724369,0.007953520864248276,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0569.png,0569.png,Spot,4784.261502929064,0.956365953324696,0.9738236086865563,0.31102157764155336,0.00848383828997612,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
